time,open,high,low,close,tick_volume,spread,real_volume
2024-03-29 12:00:00+00:00,0.59742,0.59856,0.59692,0.59775,240,60,0
2024-03-29 16:00:00+00:00,0.59775,0.59792,0.59657,0.59746,240,120,0
2024-03-29 20:00:00+00:00,0.59746,0.59783,0.59674,0.5972,58,120,0
2024-03-31 20:00:00+00:00,0.59736,0.59873,0.59733,0.59843,174,20,0
2024-04-01 00:00:00+00:00,0.5985,0.59917,0.59765,0.59824,240,20,0
2024-04-01 04:00:00+00:00,0.59824,0.59841,0.59728,0.59816,240,20,0
2024-04-01 08:00:00+00:00,0.59816,0.59831,0.5974,0.59742,240,20,0
2024-04-01 12:00:00+00:00,0.59742,0.59747,0.5939,0.59406,240,20,0
2024-04-01 16:00:00+00:00,0.59406,0.59496,0.59387,0.59492,240,20,0
2024-04-01 20:00:00+00:00,0.59492,0.5953,0.59466,0.59508,239,20,0
2024-04-02 00:00:00+00:00,0.59508,0.59539,0.59432,0.59457,240,20,0
2024-04-02 04:00:00+00:00,0.59457,0.59515,0.59426,0.59503,240,20,0
2024-04-02 08:00:00+00:00,0.59502,0.59595,0.59487,0.59588,240,20,0
2024-04-02 12:00:00+00:00,0.59587,0.59723,0.5951,0.59646,240,20,0
2024-04-02 16:00:00+00:00,0.59646,0.59687,0.59593,0.59685,240,20,0
