time,open,high,low,close,tick_volume,spread,real_volume
2025-12-14 16:00:00+00:00,89025.31,89407.15,88495.75,88645.46,12677,1800,0
2025-12-14 20:00:00+00:00,88644.82,88833.54,87561.31,88173.2,15595,1800,0
2025-12-15 00:00:00+00:00,88165.22,90020.88,88058.73,89287.9,17729,1800,0
2025-12-15 04:00:00+00:00,89289.77,89923.24,89273.24,89743.18,9094,1800,0
2025-12-15 08:00:00+00:00,89746.65,89990.9,89573.43,89652.47,8209,1800,0
2025-12-15 12:00:00+00:00,89652.33,89882.03,86600.43,87031.77,33300,1800,0
2025-12-15 16:00:00+00:00,87034.56,87217.06,85095.95,86133.83,34528,1800,0
2025-12-15 20:00:00+00:00,86132.14,86451.95,85494.3,86406.54,15171,1800,0
2025-12-16 00:00:00+00:00,86416.47,86501.45,85356.42,85851.87,14506,1800,0
2025-12-16 04:00:00+00:00,85851.04,86602.45,85244.82,85995.5,11198,1800,0
2025-12-16 08:00:00+00:00,85996.48,87320.84,85894.15,87237.43,12756,1800,0
2025-12-16 12:00:00+00:00,87235.5,88145.47,86066.64,87953.77,39066,1800,0
2025-12-16 16:00:00+00:00,87950.66,88035.22,87034.13,87555.66,22305,1800,0
2025-12-16 20:00:00+00:00,87555.48,87924.89,87313.59,87842.14,9905,1800,0
2025-12-17 00:00:00+00:00,87838.75,87935.41,87116.56,87190.11,10188,1800,0
2025-12-17 04:00:00+00:00,87191.7,87367.66,86180.92,87015.4,12890,1800,0
2025-12-17 08:00:00+00:00,87016.34,87105.68,86195.14,86956.02,11134,1800,0
2025-12-17 12:00:00+00:00,86958.09,90358.52,86770.33,87214.89,46315,1800,0
2025-12-17 16:00:00+00:00,87203.78,87738.38,85265.35,85982.68,41674,1800,0
2025-12-17 20:00:00+00:00,85982.57,86409.85,85621.96,86199.49,13149,1800,0
2025-12-18 00:00:00+00:00,86199.62,86846.41,85816.4,86574.25,13226,1800,0
2025-12-18 04:00:00+00:00,86577.88,86859.22,86329.74,86783.01,8524,1800,0
2025-12-18 08:00:00+00:00,86781.82,87415.47,86636.85,87235.27,10451,1800,0
2025-12-18 12:00:00+00:00,87253.94,89437.64,87065.9,88456.97,43692,1800,0
2025-12-18 16:00:00+00:00,88456.78,88482.52,84426.77,84428.59,45195,1800,0
2025-12-18 20:00:00+00:00,84429.96,85798.09,84393.64,85442.47,21608,1800,0
2025-12-19 00:00:00+00:00,85442.62,87522.14,85048.98,86842.62,21593,1800,0
2025-12-19 04:00:00+00:00,86838.48,88336.05,86612.36,87893.92,17388,1800,0
2025-12-19 08:00:00+00:00,87894.05,88329.01,87667.72,88155.35,12983,1800,0
2025-12-19 12:00:00+00:00,88156.1,89358.98,87449.17,87906.2,30966,1800,0
2025-12-19 16:00:00+00:00,87903.64,88843.73,86773.98,87781.53,25483,1800,0
2025-12-19 20:00:00+00:00,87771.21,88376.61,87537.25,88091.58,12111,1800,0
2025-12-20 00:00:00+00:00,88092.02,88296.48,87909.76,88165.98,6278,1800,0
2025-12-20 04:00:00+00:00,88167.37,88548.42,88072.08,88228.34,5820,1800,0
2025-12-20 08:00:00+00:00,88228.57,88393.39,88049.08,88234.44,6199,1800,0
2025-12-20 12:00:00+00:00,88233.73,88310.92,87753.01,88132.74,7454,1800,0
