time,open,high,low,close,tick_volume,spread,real_volume
2026-04-01 20:00:00+00:00,1.15834,1.15875,1.15833,1.15861,316,8,0
2026-04-01 20:15:00+00:00,1.15861,1.15872,1.15841,1.15867,212,8,0
2026-04-01 20:30:00+00:00,1.15867,1.1590799999999999,1.15866,1.15906,249,8,0
2026-04-01 20:45:00+00:00,1.15906,1.15915,1.1589,1.15895,187,8,0
2026-04-01 21:00:00+00:00,1.15895,1.159,1.15834,1.15846,130,20,0
2026-04-01 21:15:00+00:00,1.15842,1.1587399999999999,1.15825,1.15871,173,49,0
2026-04-01 21:30:00+00:00,1.1587,1.1587399999999999,1.15844,1.15862,201,20,0
2026-04-01 21:45:00+00:00,1.15861,1.159,1.15858,1.159,158,8,0
2026-04-01 22:00:00+00:00,1.15901,1.15928,1.15893,1.15919,202,8,0
2026-04-01 22:15:00+00:00,1.15919,1.15932,1.15901,1.1593,119,8,0
2026-04-01 22:30:00+00:00,1.1593,1.1593,1.15906,1.1592,166,8,0
2026-04-01 22:45:00+00:00,1.1592,1.15939,1.15897,1.1590799999999999,237,8,0
2026-04-01 23:00:00+00:00,1.1591,1.15942,1.1591,1.15936,179,8,0
2026-04-01 23:15:00+00:00,1.15937,1.15937,1.15907,1.15913,177,8,0
2026-04-01 23:30:00+00:00,1.15913,1.15928,1.15902,1.15917,174,8,0
2026-04-01 23:45:00+00:00,1.15917,1.15917,1.15886,1.15894,223,8,0
2026-04-02 00:00:00+00:00,1.15892,1.15955,1.15879,1.1592500000000001,647,8,0
2026-04-02 00:15:00+00:00,1.15924,1.15936,1.15865,1.15873,440,8,0
2026-04-02 00:30:00+00:00,1.15872,1.1595,1.1587,1.1594,440,8,0
2026-04-02 00:45:00+00:00,1.15938,1.15977,1.15926,1.15949,586,8,0
2026-04-02 01:00:00+00:00,1.15948,1.16052,1.15793,1.15909,3339,8,0
2026-04-02 01:15:00+00:00,1.1590799999999999,1.15945,1.15599,1.15633,4150,8,0
2026-04-02 01:30:00+00:00,1.15631,1.15635,1.15469,1.15528,2426,8,0
2026-04-02 01:45:00+00:00,1.15526,1.15552,1.15454,1.15522,1412,8,0
