time,open,high,low,close,tick_volume,spread,real_volume
2026-05-19 20:00:00+00:00,1.16061,1.16125,1.16017,1.16064,2064,8,0
2026-05-20 00:00:00+00:00,1.16062,1.16101,1.15933,1.16019,6657,8,0
2026-05-20 04:00:00+00:00,1.16019,1.16065,1.15912,1.15929,6817,8,0
2026-05-20 08:00:00+00:00,1.15928,1.1605,1.15828,1.16006,7074,8,0
2026-05-20 12:00:00+00:00,1.16005,1.16449,1.15822,1.1619,18022,8,0
2026-05-20 16:00:00+00:00,1.1619,1.16354,1.16158,1.16276,9477,8,0
2026-05-20 20:00:00+00:00,1.1627399999999999,1.16282,1.16216,1.16245,2875,8,0
2026-05-21 00:00:00+00:00,1.16245,1.16348,1.16153,1.16186,5516,8,0
2026-05-21 04:00:00+00:00,1.16186,1.16266,1.15937,1.1607,6988,8,0
2026-05-21 08:00:00+00:00,1.16068,1.16353,1.15956,1.15987,12048,8,0
2026-05-21 12:00:00+00:00,1.15987,1.16086,1.15758,1.15881,15109,8,0
2026-05-21 16:00:00+00:00,1.15883,1.16297,1.15842,1.16208,13424,8,0
2026-05-21 20:00:00+00:00,1.1621,1.16224,1.16133,1.16173,2405,8,0
2026-05-22 00:00:00+00:00,1.16173,1.16174,1.16083,1.16116,3840,8,0
2026-05-22 04:00:00+00:00,1.16116,1.16167,1.1601,1.1608100000000001,5085,8,0
2026-05-22 08:00:00+00:00,1.1608,1.16154,1.15929,1.1596,6754,8,0
2026-05-22 12:00:00+00:00,1.1596,1.1617899999999999,1.15879,1.16024,12127,8,0
2026-05-22 16:00:00+00:00,1.16025,1.16188,1.15991,1.16055,7395,8,0
2026-05-22 20:00:00+00:00,1.1605699999999999,1.16064,1.15978,1.1602000000000001,917,8,0
2026-05-24 20:00:00+00:00,1.1622,1.1645699999999999,1.1622,1.16414,2517,8,0
2026-05-25 00:00:00+00:00,1.16412,1.16486,1.16351,1.1637,5206,8,0
2026-05-25 04:00:00+00:00,1.1637,1.16449,1.16291,1.1637,5224,8,0
2026-05-25 08:00:00+00:00,1.16372,1.16505,1.16326,1.16437,4237,8,0
2026-05-25 12:00:00+00:00,1.16439,1.16524,1.1638,1.1642000000000001,5753,8,0
2026-05-25 16:00:00+00:00,1.16418,1.16437,1.16363,1.16419,2321,8,0
2026-05-25 20:00:00+00:00,1.16421,1.16433,1.16339,1.16356,2343,8,0
2026-05-26 00:00:00+00:00,1.16358,1.16395,1.1630099999999999,1.16355,3977,8,0
2026-05-26 04:00:00+00:00,1.16354,1.16399,1.16237,1.16368,4891,8,0
2026-05-26 08:00:00+00:00,1.1637,1.16451,1.16322,1.16345,6729,8,0
2026-05-26 12:00:00+00:00,1.16343,1.16363,1.1616,1.16187,9198,8,0
2026-05-26 16:00:00+00:00,1.1619,1.16323,1.1619,1.16316,4600,8,0
2026-05-26 20:00:00+00:00,1.16313,1.16395,1.16253,1.16361,2373,8,0
2026-05-27 00:00:00+00:00,1.16361,1.16421,1.16323,1.16383,4259,8,0
2026-05-27 04:00:00+00:00,1.16381,1.1649,1.16369,1.16404,5080,8,0
2026-05-27 08:00:00+00:00,1.16406,1.16483,1.16326,1.16374,6229,8,0
2026-05-27 12:00:00+00:00,1.16375,1.16612,1.16222,1.1629800000000001,16730,8,0
2026-05-27 16:00:00+00:00,1.163,1.16327,1.16219,1.16287,5524,8,0
2026-05-27 20:00:00+00:00,1.16284,1.16303,1.16156,1.16171,2621,8,0
2026-05-28 00:00:00+00:00,1.16171,1.16232,1.15866,1.15866,5586,8,0
2026-05-28 04:00:00+00:00,1.15866,1.16173,1.15858,1.16112,6257,8,0
2026-05-28 08:00:00+00:00,1.16115,1.16225,1.16031,1.16168,6562,8,0
2026-05-28 12:00:00+00:00,1.16168,1.16575,1.1615199999999999,1.16477,15532,8,0
2026-05-28 16:00:00+00:00,1.16477,1.1661,1.16453,1.16476,6543,8,0
2026-05-28 20:00:00+00:00,1.16473,1.16528,1.16446,1.16521,2355,8,0
2026-05-29 00:00:00+00:00,1.16521,1.16562,1.16355,1.16369,4446,8,0
2026-05-29 04:00:00+00:00,1.16367,1.1654,1.1634,1.16418,5147,8,0
2026-05-29 08:00:00+00:00,1.16416,1.16479,1.16247,1.16472,6965,8,0
2026-05-29 12:00:00+00:00,1.16473,1.16854,1.16402,1.16776,12221,8,0
2026-05-29 16:00:00+00:00,1.16776,1.16788,1.1660300000000001,1.16645,6509,8,0
2026-05-29 20:00:00+00:00,1.16647,1.16647,1.1660300000000001,1.16609,557,8,0
